2025,1,13,549100,대학SW·AI입문(인문),월2~7(공학403),김경열
2025,1,14,549100,대학SW·AI입문(인문),목2~7(인009-01),김달현
2025,1,15,549100,대학SW·AI입문(인문),목2~7(인114-01),조명숙
2025,1,16,549100,대학SW·AI입문(인문),목2~7(사회219),박지환
2025,1,17,549100,대학SW·AI입문(인문),목2~7(생명004-01),최선주
2025,1,18,549100,대학SW·AI입문(인문),목2~7(인116-01),김태형
2025,1,1,549110,대학SW·AI입문(자연),수12~17(사회219),육영삼
2025,1,2,549110,대학SW·AI입문(자연),수12~17(인114-01),박은경
2025,1,3,549110,대학SW·AI입문(자연),수12~17(인009-01),차정희
2025,1,4,549110,대학SW·AI입문(자연),수12~17(생명004-01),김연화
2025,1,5,549110,대학SW·AI입문(자연),수12~17(인116-01),김종만
2025,1,6,549110,대학SW·AI입문(자연),화2~7(인009-01),장석봉
2025,1,7,549110,대학SW·AI입문(자연),화2~7(인114-01),김진희
2025,1,8,549110,대학SW·AI입문(자연),화2~7(인116-01),최선주
2025,1,9,549110,대학SW·AI입문(자연),화2~7(자연1관516-01),이상화
2025,1,4,315550,교육과정,수6~9(사회405),김지효
2025,1,4,315620,교육방법및교육공학,화6~9(인530),도현미
2025,1,7,460020,교육봉사활동,,임희주
2025,1,3,315660,교육사회,화2~5(인530),최영준
2025,1,4,315750,교육심리,수10~13(인427-01),김지효
2025,1,3,315880,교육철학및교육사,화12~15(인530),임희숙
2025,1,4,315950,교육평가,화8~11(인429-01),최영준
2025,1,4,315970,교육학개론,월14~17(사회333),김지효
2025,1,4,315990,교육행정및교육경영,월10~13(인000-11),조원기
2025,1,4,465110,교직실무,월6~9(인000-11),조원기
2025,1,4,507160,생활지도및상담,목14~17(사회303),김현순
2025,1,2,543600,성인지교육1,일1,임희주
2025,1,2,543620,성인지교육2,일1,임희주
2025,1,4,464500,특수교육학개론,목10~13(인530),남경욱
2025,1,7,464510,학교현장실습,금2~5(사회333),김지효
2025,1,2,528170,안보학(ROTC1년차),화19~20(학103-01)<p>금10~17(학103-01),
2025,1,3,528170,안보학(ROTC1년차),수19~22(학103-01)<p>목19~20(학103-01),
2025,1,2,528190,조직리더십(ROTC2년차),화19~20(학103-01)<p>금10~17(학103-01),
2025,1,3,528190,조직리더십(ROTC2년차),수19~22(학103-01)<p>목19~20(학103-01),
2025,1,1,562990,AI를활용한영어어휘탐구,화21~22,전수인
2025,1,1,563080,AI시대의미용산업과미래가치,화19~20,육영삼
2025,1,2,544820,NCS직업기초능력의이해,금19~20,김연정
2025,1,1,548040,개인과정부,수19~20,방민석
2025,1,1,503880,고전음악감상법,화19~20,정상희
2025,1,1,526800,공기업블라인드채용대비취업전략,수3~6,조하나
2025,1,1,563490,관심있는미술의기초,목11~14(산학113),양태모
2025,1,1,563160,구석기인에게배우는건강생활,월21~22,권호장
2025,1,1,563040,기초토익,수5~8(공학510),손희정
2025,1,1,466790,뇌와뇌질환의이해,화19~20,김희정
2025,1,1,563050,뉴스포츠-피클볼,수10~13(체016-01),이상현
2025,1,1,553960,대학생활실전상담,수19~20,김현순
2025,1,1,540400,독립종주트래킹,월19~20(체103),김기홍
2025,1,3,521860,면접마스터클래스,화9~12(학405),황은미
2025,1,4,521860,면접마스터클래스,화13~16(학405),황은미
2025,1,2,468860,명사초청세미나,수10~13(학103-01),이일석
2025,1,1,563070,뮤지컬과대중예술,수19~20,이찬
2025,1,2,554880,미래진로와신직업탐색,수19~20,홍은영
2025,1,1,562660,미래핵심기술:바이오칩공학기초,화19~20,주종일
2025,1,1,554250,바른몸만들기(필라테스),목3~6(예술관D동302),김아름
2025,1,1,554260,바이오헬스케어와다이어트,수6~9(체000-02),이상현
2025,1,1,519250,비전공자들을위한신경학,월19~20,안승철
2025,1,1,563470,생명과학의세계,월10~13,조정희
2025,1,1,517610,생명과학의주제,목19~20,오승훈
2025,1,1,554280,생활속의료기기이야기,화19~20,박일용
2025,1,1,509480,생활속의스포츠의학,목19~20,변용현
2025,1,1,554290,생활스포츠축구,수6~9(체301-02),정환종
2025,1,2,545530,성공취업을위한진로포트폴리오,금19~20,홍은영
2025,1,1,554050,숨겨진보석같은음악가들의이야기,월19~20,정봉교
2025,1,1,554060,심리적노화,화19~20,김광진
2025,1,1,562670,암예방음식의이해,수19~20,김동준
2025,1,1,544850,여가스포츠와삶의질길라잡이,수19~20,임봉우
2025,1,2,374700,여대생커리어개발,화3~6,김미경
2025,1,1,554850,역사속리더십(Honors)-대한민국임시정부사,수13~16(사회303),임수경
2025,1,1,563130,역사속미인들의피부관리비법및실습,월11~14(사회004),육영삼
2025,1,1,563140,영문법기초와활용,수19~20,한도인
2025,1,1,562680,영미시와자아발견,목19~20,주미란
2025,1,1,563510,영화로보는영어회화,월10~13,강지선
2025,1,1,503890,영화속음악이야기,수19~20,정상희
2025,1,1,563090,올바른습관으로만드는건강관리학,수21~22,이동준
2025,1,1,549040,외국인을위한학문목적한국어,월3~8(인429-02),이선희
2025,1,1,541040,외국인을위한한국어듣기,수11~16(인214-2),강아영
2025,1,1,541090,외국인을위한한국어발표와토론,월11~16(인214-1),김지연
2025,1,1,541020,외국인을위한한국어쓰기,화3~8(인212-01),김은영
2025,1,1,549020,외국인을위한한국어어휘와문법,화11~16(인214-1),김은영
2025,1,1,541080,외국인을위한한국어의말하기/듣기,금3~8(인212-01),김의숙
2025,1,1,541060,외국인을위한한국어의문법과표현,목5~8(인212-01),이선희
2025,1,1,541070,외국인을위한한국어의읽기/쓰기,목1~4(인212-01),김명희
2025,1,1,541030,외국인을위한한국어읽기,금11~16(인212-01),김의숙
2025,1,1,549030,외국인을위한한국어창의적글쓰기연습,목11~16(인214-2),강아영
2025,1,1,519270,우리몸의경고,수19~20,최태생
2025,1,1,517940,우리몸의자기방어,수21~22,최태생
2025,1,1,544770,운동건강긍정심리학,수19~20,이양주
2025,1,1,518950,웰니스와보디빌딩,화14~17(체000-02),김기홍
2025,1,1,563020,유럽역사와문화여행,화19~20,이정만
2025,1,1,511220,음악특강세미나:베토벤의후세,화21~22,정상희
2025,1,2,539690,이탈리아어초급,목19~20,이기철
2025,1,1,563110,인간관계의원리와적용,수19~20,전일욱
2025,1,1,517680,인간역사속의의학이야기,화19~20,이익수
2025,1,1,516240,인간의고등기능,월19~20,김희정
2025,1,2,554150,재난탈출넘버원,월19~20,김지태
2025,1,1,541430,재미있는고분자이야기,월19~20,홍석민
2025,1,2,562810,저항가요로읽는시대사,화21~22,김수현
2025,1,1,563060,중급토익,수11~14(공학510),권지영
2025,1,1,554170,즐거움과다양한중독이야기,수19~20,유지혜
2025,1,1,457710,천안학,화5~8,주미란
2025,1,1,453600,취업전략과사회진출,수9~12,김수현
2025,1,1,493540,취업정보와입사전략,월9~12,김미경
2025,1,1,563030,터프팅아트,화15~18(예322),강화영
2025,1,1,493620,토익스피킹,화8~11(사회213),데이비드와쉬번
2025,1,1,563100,풋살로즐기는팀플레이와리더십,수14~17(체301-04),손재헌
2025,1,1,562980,프리다이빙,월19~20(체102),김정훈
2025,1,1,562700,한자의세계:기초자에서문화적의미,화19~20,김기원
2025,1,3,561900,4차산업혁명과인공지능에대한이해,목10~15(공학403),조태빈
2025,1,4,561900,4차산업혁명과인공지능에대한이해,목10~15(인114-01),변재덕
2025,1,1,561810,AI를활용한스포츠코칭,화2~7(체113-01),이상현
2025,1,2,561810,AI를활용한스포츠코칭,화2~7(인008-01),손재헌
2025,1,3,561810,AI를활용한스포츠코칭,화10~15(체113-01),손재헌
2025,1,1,561820,보건의료분야인공지능에대한이해,화1~6(사회219),김경자
2025,1,2,561820,보건의료분야인공지능에대한이해,화1~6(생명004-01),이태원
2025,1,2,561800,생명공학과인공지능,금2~7(인114-01),오미화
2025,1,3,561800,생명공학과인공지능,금2~7(생명004-01),김대응
2025,1,6,561800,생명공학과인공지능,수2~7(사회219),김종만
2025,1,7,561800,생명공학과인공지능,수2~7(생명004-01),김연화
2025,1,10,561800,생명공학과인공지능,수2~7(인009-01),오미화
2025,1,1,561190,4차산업혁명시대의고용시장변화와직무분석,수4~9(사회309),김주섭
2025,1,1,553190,K-콘텐츠와한국문화,수8~13(사회004),이희성
2025,1,1,553650,K-투어리즘영어,수19~21,차민영
2025,1,1,561150,교육의힘!세상을바꾸다,화6~11(사회420),박금주
2025,1,1,553640,글로벌메디커뮤니케이션,수19~21,임희주
2025,1,1,539190,긍정심리학,화19~21,오은주
2025,1,1,521600,다문화주의의이해,목19~21,박성만
